Age,Credit amount,Credit history_0,Credit history_1,Credit history_2,Credit history_3,Credit history_4,Duration in month,Housing_0,Housing_1,Housing_2,Installment rate,Job_0,Job_1,Job_2,Job_3,Number of existing credits at this bank,Number of people being liable,Other debtors and guarantors_0,Other debtors and guarantors_1,Other debtors and guarantors_2,Other installment plans_0,Other installment plans_1,Other installment plans_2,Personal status and sex_0,Personal status and sex_1,Personal status and sex_2,Personal status and sex_3,Present employment since_0,Present employment since_1,Present employment since_2,Present employment since_3,Present employment since_4,Present residence since,Property_0,Property_1,Property_2,Property_3,Purpose_0,Purpose_1,Purpose_2,Purpose_3,Purpose_4,Purpose_5,Purpose_6,Purpose_7,Purpose_8,Purpose_9,Savings account or bonds_0,Savings account or bonds_1,Savings account or bonds_2,Savings account or bonds_3,Savings account or bonds_4,Status of existing checking account_0,Status of existing checking account_1,Status of existing checking account_2,Status of existing checking account_3,Telephone,foreign worker,class
0.039930414068174,0.316780927775473,1,0,0,0,0,-0.240857225302864,0,1,0,-0.87018333408152,0,0,1,0,1.02707891165781,2.33486892634807,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.765977266895867,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,2
1.00740740690939,1.79480978713726,0,0,1,0,0,1.25257372731566,0,0,1,0.024146916773074,0,0,1,0,-0.704925998389086,-0.42828956637154,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1.04698667841979,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2
0.215835321857487,1.20856045059424,0,0,0,1,0,2.24819436239467,0,0,1,0.918477167627668,0,0,1,0,-0.704925998389086,2.33486892634807,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1.04698667841979,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1
0.743550045225425,-0.317672707298292,0,0,0,1,0,0.256953092236642,0,1,0,0.918477167627668,0,0,1,0,1.02707891165781,2.33486892634807,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,-0.765977266895867,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1
-1.10345148656236,-0.728472574924266,0,0,1,0,0,-0.240857225302864,1,0,0,0.918477167627668,0,0,1,0,-0.704925998389086,-0.42828956637154,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0.140504705761964,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,2
-0.575736763194421,3.02862716350138,1,0,0,0,0,1.99928920362492,1,0,0,-0.87018333408152,0,0,1,0,1.02707891165781,-0.42828956637154,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1.04698667841979,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,2
0.567645137436112,0.642514386229546,0,0,1,0,0,0.256953092236642,0,1,0,-0.87018333408152,0,0,1,0,-0.704925998389086,-0.42828956637154,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1.04698667841979,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
-0.927546578773046,-0.334685989132672,0,0,1,0,0,-0.489762384072618,0,1,0,-0.87018333408152,0,1,0,0,-0.704925998389086,-0.42828956637154,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0.140504705761964,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2
1.09535986080405,-0.775967986711911,1,0,0,0,0,-0.738667542842371,0,1,0,0.918477167627668,0,0,1,0,1.02707891165781,-0.42828956637154,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1.04698667841979,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2
-1.27935639435167,-0.84543888753563,0,0,1,0,0,-0.738667542842371,0,1,0,0.918477167627668,0,0,1,0,-0.704925998389086,-0.42828956637154,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,-0.765977266895867,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
-1.10345148656236,-0.946455248427264,0,0,1,0,0,-1.40241463289505,1,0,0,-1.76451358493611,0,1,0,0,-0.704925998389086,2.33486892634807,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0.140504705761964,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
2.4146466692239,-0.111386665056431,0,0,0,0,1,0.256953092236642,0,1,0,0.918477167627668,0,0,1,0,1.02707891165781,-0.42828956637154,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1.04698667841979,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
0.919454953014738,-0.234024071612589,0,0,0,0,1,0.256953092236642,0,1,0,0.918477167627668,0,0,1,0,1.02707891165781,-0.42828956637154,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0.140504705761964,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
-0.575736763194421,0.676186506526757,0,0,1,0,0,1.25257372731566,0,1,0,0.918477167627668,0,0,1,0,-0.704925998389086,-0.42828956637154,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,-0.765977266895867,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2
-0.663689217089077,-0.098626703680646,0,0,0,1,0,0.008047933466889,0,1,0,0.024146916773074,0,1,0,0,1.02707891165781,-0.42828956637154,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.765977266895867,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
-1.10345148656236,-0.470792243807715,0,0,1,0,0,-0.240857225302864,0,1,0,0.918477167627668,0,0,1,0,-0.704925998389086,-0.42828956637154,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1.04698667841979,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2
1.27126476859336,-0.606898498482757,0,1,0,0,0,0.256953092236642,0,1,0,0.918477167627668,0,0,1,0,-0.704925998389086,-0.42828956637154,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1.04698667841979,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1
1.00740740690939,0.053429502714128,0,0,1,0,0,-0.240857225302864,0,1,0,0.918477167627668,0,0,1,0,2.7590838217047,2.33486892634807,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1.04698667841979,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1
-0.048022039826482,0.249791130552601,0,0,1,0,0,0.008047933466889,0,1,0,-0.87018333408152,0,0,1,0,-0.704925998389086,-0.42828956637154,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0.140504705761964,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
2.85440893869718,1.23691592031821,0,0,1,0,0,-0.240857225302864,1,0,0,-0.87018333408152,0,0,1,0,1.02707891165781,-0.42828956637154,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1.04698667841979,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2
-0.663689217089077,-0.71677594366313,0,0,1,0,0,0.256953092236642,0,1,0,0.918477167627668,0,0,1,0,-0.704925998389086,-0.42828956637154,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,-0.765977266895867,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
2.06283685364527,-0.676014955934927,0,0,1,0,0,-0.987572701612124,0,1,0,0.024146916773074,0,0,1,0,-0.704925998389086,-0.42828956637154,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1.04698667841979,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
1.88693194585596,-0.908175364299908,0,0,1,0,0,-0.738667542842371,0,1,0,0.918477167627668,0,1,0,0,-0.704925998389086,-0.42828956637154,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1.04698667841979,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2
-0.223926947615795,-0.367294779315234,0,0,0,0,1,-0.074920452789696,1,0,0,0.918477167627668,0,0,1,0,1.02707891165781,-0.42828956637154,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,-0.765977266895867,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2
0.655597591330769,0.273184393074874,0,0,0,0,1,0.256953092236642,0,1,0,0.024146916773074,0,0,1,0,1.02707891165781,-0.42828956637154,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1.04698667841979,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1
-0.048022039826482,-0.638089515179121,0,0,0,0,1,-0.489762384072618,0,0,1,0.918477167627668,0,0,1,0,1.02707891165781,-0.42828956637154,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1.04698667841979,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1
-0.311879401510451,-0.648368372954059,0,1,0,0,0,-0.240857225302864,0,0,1,0.918477167627668,0,1,0,0,1.02707891165781,2.33486892634807,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1.04698667841979,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2
0.831502499120082,2.69509595087322,0,0,0,1,0,1.25257372731566,0,1,0,-0.87018333408152,0,0,1,0,1.02707891165781,2.33486892634807,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,-0.765977266895867,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1
-0.223926947615795,-0.637026185064472,0,0,1,0,0,0.256953092236642,0,1,0,0.918477167627668,0,0,1,0,-0.704925998389086,-0.42828956637154,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0.140504705761964,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1
0.3917402296468,-0.842603340563234,0,0,1,0,0,-0.90460431535554,0,1,0,0.918477167627668,0,0,1,0,-0.704925998389086,-0.42828956637154,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0.140504705761964,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1
-0.663689217089077,0.025428476361711,0,0,0,0,1,-0.489762384072618,0,0,1,0.918477167627668,0,0,1,0,-0.704925998389086,-0.42828956637154,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,-0.765977266895867,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1
-0.575736763194421,0.243765593236258,0,0,1,0,0,-0.489762384072618,0,1,0,0.024146916773074,0,0,1,0,-0.704925998389086,-0.42828956637154,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,-0.765977266895867,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,2
-0.83959412487839,0.108368225304315,0,0,1,0,0,-0.987572701612124,1,0,0,-1.76451358493611,0,0,1,0,-0.704925998389086,2.33486892634807,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,-0.765977266895867,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1
-0.751641670983733,0.89771361374525,0,0,0,0,1,0.256953092236642,0,1,0,0.918477167627668,0,0,1,0,1.02707891165781,-0.42828956637154,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,-0.765977266895867,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
-0.663689217089077,-0.390688041837507,0,0,0,1,0,-0.240857225302864,0,1,0,0.918477167627668,0,0,1,0,-0.704925998389086,-0.42828956637154,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,-0.765977266895867,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,2
-0.048022039826482,-0.294988331519118,0,0,1,0,0,0.256953092236642,0,1,0,0.918477167627668,0,0,1,0,-0.704925998389086,-0.42828956637154,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1.04698667841979,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,2
-0.311879401510451,0.444734984904875,0,0,0,0,1,0.505858251006395,0,1,0,0.918477167627668,0,1,0,0,1.02707891165781,2.33486892634807,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,-0.765977266895867,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1
-0.927546578773046,-0.376155863603974,0,0,1,0,0,-0.90460431535554,1,0,0,-0.87018333408152,0,1,0,0,-0.704925998389086,-0.42828956637154,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,-0.765977266895867,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2
-1.36730884824633,-0.372256986516929,0,0,1,0,0,-0.489762384072618,1,0,0,-0.87018333408152,0,0,1,0,-0.704925998389086,-0.42828956637154,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1.04698667841979,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
-0.751641670983733,-0.312710500096598,0,0,1,0,0,-0.240857225302864,0,1,0,0.918477167627668,0,0,1,0,-0.704925998389086,-0.42828956637154,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,-1.6724592395537,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
0.567645137436112,0.021175155903116,0,0,0,0,1,-0.738667542842371,0,1,0,-0.87018333408152,0,0,1,0,-0.704925998389086,-0.42828956637154,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1.04698667841979,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
0.12788286796283,1.46659522508234,0,0,1,0,0,1.25257372731566,0,1,0,0.024146916773074,0,0,1,0,1.02707891165781,-0.42828956637154,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,-0.765977266895867,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
-1.0154990326677,-0.928378636478234,0,0,1,0,0,-0.738667542842371,1,0,0,0.918477167627668,0,0,1,0,-0.704925998389086,-0.42828956637154,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1.04698667841979,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
0.3917402296468,1.56194049202918,0,0,0,1,0,1.25257372731566,0,1,0,-0.87018333408152,0,0,1,0,1.02707891165781,-0.42828956637154,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1.04698667841979,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0.919454953014738,-0.683458266737468,0,0,0,0,1,-1.23647786038188,0,1,0,-1.76451358493611,0,0,1,0,1.02707891165781,2.33486892634807,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1.04698667841979,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1
-0.83959412487839,-0.669634975247034,0,0,0,0,1,0.256953092236642,0,1,0,0.918477167627668,0,0,1,0,1.02707891165781,-0.42828956637154,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,-1.6724592395537,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1
-1.0154990326677,-0.849692207994226,0,0,1,0,0,-0.489762384072618,0,1,0,0.918477167627668,0,0,1,0,-0.704925998389086,-0.42828956637154,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,-1.6724592395537,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
-0.575736763194421,0.112975989134459,0,0,1,0,0,-0.738667542842371,0,1,0,-0.87018333408152,0,1,0,0,-0.704925998389086,2.33486892634807,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,-0.765977266895867,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
0.3917402296468,-0.690901577540009,0,0,0,0,1,-0.821635929098955,0,1,0,0.918477167627668,0,0,1,0,1.02707891165781,-0.42828956637154,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1.04698667841979,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
0.039930414068174,-0.471855573922363,0,1,0,0,0,-0.240857225302864,0,0,1,0.024146916773074,0,0,0,1,-0.704925998389086,-0.42828956637154,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1.04698667841979,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
-0.663689217089077,0.114748205992207,0,0,1,0,0,1.25257372731566,0,1,0,0.918477167627668,0,0,1,0,-0.704925998389086,-0.42828956637154,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,-0.765977266895867,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
-0.751641670983733,-0.655457240385051,0,0,1,0,0,-0.987572701612124,0,0,1,0.024146916773074,0,0,0,1,-0.704925998389086,-0.42828956637154,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,-0.765977266895867,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,2
0.039930414068174,1.23018149625877,0,0,0,0,1,0.754763409776148,0,1,0,-0.87018333408152,0,0,1,0,1.02707891165781,-0.42828956637154,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0.140504705761964,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
0.215835321857487,1.61014479055993,0,0,1,0,0,0.256953092236642,0,1,0,0.024146916773074,0,0,0,1,-0.704925998389086,-0.42828956637154,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0.140504705761964,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1
1.09535986080405,2.12869544313697,0,0,1,0,0,0.256953092236642,0,0,1,-0.87018333408152,0,0,1,0,-0.704925998389086,-0.42828956637154,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1.04698667841979,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1
0.039930414068174,-0.386434721378912,0,0,0,0,1,0.754763409776148,0,1,0,0.918477167627668,0,0,1,0,1.02707891165781,-0.42828956637154,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1.04698667841979,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
2.59055157701321,-0.770296892767117,0,0,0,0,1,-0.240857225302864,0,1,0,0.918477167627668,1,0,0,0,1.02707891165781,-0.42828956637154,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1.04698667841979,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
0.655597591330769,0.278501043648118,0,0,1,0,0,0.256953092236642,0,1,0,0.024146916773074,0,0,1,0,-0.704925998389086,-0.42828956637154,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0.140504705761964,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,2
1.53512213027733,-0.877693234346643,0,0,1,0,0,-0.738667542842371,0,1,0,0.918477167627668,0,0,1,0,-0.704925998389086,-0.42828956637154,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1.04698667841979,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2
-0.135974493721139,-0.158173190100977,0,0,0,0,1,0.256953092236642,0,1,0,0.918477167627668,0,0,1,0,1.02707891165781,2.33486892634807,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0.140504705761964,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1
-1.10345148656236,4.3953608041966,0,0,1,0,0,2.24819436239467,0,1,0,-0.87018333408152,0,0,1,0,-0.704925998389086,-0.42828956637154,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,-0.765977266895867,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,2
-0.135974493721139,1.18481274470042,0,0,0,0,1,1.25257372731566,0,1,0,0.918477167627668,0,0,0,1,1.02707891165781,-0.42828956637154,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1.04698667841979,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1
0.3917402296468,1.61368922427542,0,1,0,0,0,0.58882663726298,1,0,0,0.024146916773074,0,0,1,0,1.02707891165781,2.33486892634807,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1.04698667841979,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1
0.655597591330769,-0.293925001404469,0,0,0,0,1,0.505858251006395,0,1,0,0.918477167627668,0,0,0,1,4.4910887317516,2.33486892634807,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1.04698667841979,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1
0.919454953014738,-0.511198788164368,0,0,0,0,1,-0.489762384072618,0,1,0,0.918477167627668,0,0,1,0,1.02707891165781,-0.42828956637154,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1.04698667841979,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1
0.215835321857487,-0.389979155094408,0,0,0,0,1,-0.738667542842371,0,1,0,0.918477167627668,0,1,0,0,1.02707891165781,-0.42828956637154,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1.04698667841979,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1
-0.135974493721139,0.896295840259052,0,0,0,0,1,1.25257372731566,0,1,0,0.024146916773074,0,0,1,0,1.02707891165781,-0.42828956637154,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1.04698667841979,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
-0.575736763194421,-0.745131413387097,0,0,0,0,1,-0.240857225302864,0,1,0,0.918477167627668,0,0,1,0,1.02707891165781,-0.42828956637154,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0.140504705761964,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1
-0.399831855405108,2.01172913052561,0,0,0,1,0,1.25257372731566,0,1,0,0.024146916773074,0,0,0,1,-0.704925998389086,2.33486892634807,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,-0.765977266895867,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1
-0.663689217089077,-0.235796288470337,0,0,1,0,0,0.008047933466889,1,0,0,0.918477167627668,0,0,0,1,-0.704925998389086,-0.42828956637154,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1.04698667841979,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
-0.048022039826482,-0.59520186722162,0,0,0,0,1,-0.738667542842371,0,1,0,0.024146916773074,0,0,1,0,-0.704925998389086,-0.42828956637154,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,-0.765977266895867,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1
-0.223926947615795,-0.384662504521164,0,0,1,0,0,-0.489762384072618,1,0,0,-1.76451358493611,0,1,0,0,-0.704925998389086,-0.42828956637154,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1.04698667841979,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
0.567645137436112,0.312527607316878,0,0,1,0,0,-0.240857225302864,0,1,0,-0.87018333408152,0,0,1,0,-0.704925998389086,-0.42828956637154,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0.140504705761964,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2
0.655597591330769,-0.229061864410894,0,0,0,0,1,-0.406793997816033,1,0,0,-0.87018333408152,0,0,1,0,-0.704925998389086,-0.42828956637154,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1.04698667841979,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,2
0.743550045225425,0.075759435121753,0,0,0,0,1,-0.074920452789696,0,1,0,-0.87018333408152,0,0,1,0,1.02707891165781,-0.42828956637154,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1.04698667841979,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1
0.567645137436112,2.55402748899648,0,0,0,0,1,1.25257372731566,0,0,1,-0.87018333408152,0,0,1,0,1.02707891165781,-0.42828956637154,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1.04698667841979,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
0.3917402296468,-0.668217201760836,0,0,1,0,0,-0.489762384072618,1,0,0,0.918477167627668,0,0,1,0,-0.704925998389086,-0.42828956637154,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,-0.765977266895867,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1
0.039930414068174,-0.706497085888192,0,0,1,0,0,0.256953092236642,0,1,0,0.918477167627668,0,0,0,1,-0.704925998389086,-0.42828956637154,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,-1.6724592395537,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1
-1.36730884824633,-0.767106902423171,0,0,1,0,0,-0.738667542842371,1,0,0,-0.87018333408152,0,0,0,1,-0.704925998389086,2.33486892634807,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,-0.765977266895867,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
-1.0154990326677,0.174294692412538,0,0,1,0,0,0.008047933466889,0,1,0,-0.87018333408152,0,1,0,0,-0.704925998389086,-0.42828956637154,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,-0.765977266895867,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1
-0.751641670983733,0.15586363709196,0,0,1,0,0,1.25257372731566,0,1,0,-0.87018333408152,0,0,1,0,-0.704925998389086,-0.42828956637154,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,-0.765977266895867,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1
